Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.333103228309218,0.338084867086803,0.30536459192648,0.372528440278431,0.431772052027794,0.628730158480124,..,..,..,..
Tajikistan,TJK,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,27.9,..,..,..,..,29.3,..
Tajikistan,TJK,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,14.982725166326,6.49857462698419,12.6823016285013,13.1336514457564,19.0545467685875,19.2073485415199,20.2247362588006,24.7381212646868,15.2887512631378,15.0945707779618
Tajikistan,TJK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1911.1299455664,1893.2182904203,1811.23506172775,1761.05277126441,1692.72841442478,1499.48508590929,..,..,..,..
Tajikistan,TJK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,289.528515077152,289.073084257314,283.493103614026,298.008783676102,322.736917149859,339.852145317856,..,..,..,..
Tajikistan,TJK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.4709988607994,14.9390256242133,16.4476856516722,17.2772798792139,11.088143661398,9.17009118973376,10.4898499649856,12.9352357142464,15.7212047531276,..
Tajikistan,TJK,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,2666229139.6,3560958936.1,3922264885.9,4615851612.7,4862981081.7,5122527556.7,5142407897.6,5166139165.1,6097935014.2,5976519447.1
Tajikistan,TJK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.596,3.599,3.603,3.608,3.615,3.621,3.623,3.618,3.606,..
Tajikistan,TJK,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,149060550,93940670,145883670,241736370,283140730,326593810,454012320,241616267.20903,185827080.700795,220862232.3377
Tajikistan,TJK,Forest area (sq. km),AG.LND.FRST.K2,4100,4100,4103.99993896484,4107.99987792969,4112.00012207031,4116.00006103516,4120,4123.99993896484,..,..
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,4979481980.35098,5642178579.58438,6522732202.50748,7633049792.09321,8448469837.53831,9112544556.05962,7854602391.65355,6952678127.03396,7157865188.25222,7522947810.12326
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.89282113024851,6.5206807512775,7.40064054338714,7.48617522370516,7.40008125648346,6.70596816770588,6.0082878718954,6.87296379689192,7.61749269091885,7.30000028747864
Tajikistan,TJK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,660,920,1020,1150,1340,1360,1250,1110,1000,1010
Tajikistan,TJK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1960,2590,2860,3070,3420,3420,3410,3530,3700,4040
Tajikistan,TJK,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,4860461569.65374,6933520753.18662,7849159609.60369,9088103123.75939,10810692815.5512,11254337814.8348,10538882701.7222,9624299899.61755,8864284713.69736,9202464381.4662
Tajikistan,TJK,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,14421351026.6284,19475989946.3203,22041323704.1279,24175222758.1379,27527118638.9227,28199381049.3682,28792579571.914,30589305252.138,32898638764.0078,36803752386.7329
Tajikistan,TJK,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.8447536175679,23.8461818667509,29.2094402931719,23.2673636939311,24.9057147542124,26.5156987249439,28.8665054008887,31.116703469771,27.1863602494215,..
Tajikistan,TJK,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,89,94,98,94,92,98,97,97,98,98
Tajikistan,TJK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,61.5071381826114,58.5540188852597,63.336559021785,65.8986646609389,60.6555992268362,45.4370684156367,42.2403410957121,42.0381393965759,40.9215394067741,..
Tajikistan,TJK,Income share held by lowest 20%,SI.DST.FRST.20,8.4,..,..,..,..,..,7.4,..,..,..
Tajikistan,TJK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.5088106260756,24.9766261519968,22.4687490647166,22.0426346192666,23.1151646451446,22.6047415105536,24.390243902439,27.2352149723472,27.0031831313646,..
Tajikistan,TJK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,12.1339505199499,12.4398325892617,13.3236803291984,11.8829034591757,3.63293080002083,4.76080233555025,1.49111655456757,5.30249250149863,4.38103451025837,4.84119974862607
Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.36,68.736,69.055,69.34,69.609,69.874,70.137,70.397,70.647,..
Tajikistan,TJK,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,71.8950287223986,68.2715009045983,68.4222479390511,67.3125440020352,62.8871275173788,57.8762602207845,55.0887210356816,56.5249811395563,55.5053761912232,48.5979710650166
Tajikistan,TJK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.954504690113193,0.952762566225903,1.09380663999495,0.999139959791046,..,1.12838009700648,1.21938117748174,..,..,..
Tajikistan,TJK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,66.53312066,78.92295793,82.1564376,82.89697498,93.51508709,96.92550425,100.4136726,108.5001937,111.5281656,..
Tajikistan,TJK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,44.8,43.2,41.9,40.7,39.7,38.7,37.8,36.9,35.9,34.8
Tajikistan,TJK,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,82.8496756,99.94649344,101.5164092,84.82433864,83.03039926,81.50936332,82.69683147,88.52766259,96.48389309,95.28872454
Tajikistan,TJK,Net migration,SM.POP.NETM,..,..,..,-136974,..,..,..,..,-99999,..
Tajikistan,TJK,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,405800000,433130000,349120000,394230000,390550000,356460000,427050000,342560000,303910000,..
Tajikistan,TJK,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1748152300,2020504004.53,2722464917,3222350604.585,3697730868.065,3384055195.28,2258643220.12,1867398638.2685,2237179088.453,2183340530.606
Tajikistan,TJK,Population density (people per sq. km of land area),EN.POP.DNST,52.6204129751358,53.7824664189769,54.9979279794227,56.264897113461,57.5862317805087,59.4644505373958,60.9123712083003,62.4222134159522,63.9834858419194,65.5727141724908
Tajikistan,TJK,Population growth (annual %),SP.POP.GROW,2.12462698410313,2.18433872212773,2.23480003645943,2.27753321724737,2.32126639469618,2.36716392815768,2.40864788409714,2.44849024628928,2.47038200852032,2.45346505862171
Tajikistan,TJK,"Population, total",SP.POP.TOTL,7364753,7527394,7697510,7874835,8059769,8252833,8454028,8663579,8880268,9100837
Tajikistan,TJK,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.7,..,..,..,..,..,4.8,..,..,..
Tajikistan,TJK,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,34.3,32,31.3,..,..,..
Tajikistan,TJK,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Tajikistan,TJK,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,8.3,..,..,13.3,..,..,..,..,..,..
Tajikistan,TJK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.94978,101.6947,102.7377,98.15614,..,99.51608,101.0742,95.38155,94.91239,..
Tajikistan,TJK,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.1125,101.4985,100.8,100.856,100.7993,98.279,97.60879,97.98573,100.8574,..
Tajikistan,TJK,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.92076,0.91234,0.91611,0.93028,0.9317,..,..,..,..,..
Tajikistan,TJK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.0846,84.73415,85.60151,87.05313,88.50042,..,..,..,..,..
Tajikistan,TJK,Statistical Capacity score (Overall average),IQ.SCI.OVRL,77.7777777777778,74.4444444444444,75.5555555555556,75.5555555555556,75.5555555555556,75.5555555555556,81.1111333333333,81.1111333333333,77.7778,76.6666666666667
Tajikistan,TJK,Surface area (sq. km),AG.SRF.TOTL.K2,142550,142550,142550,142550,142550,141375.99609375,141380,141380,141380,141380
Tajikistan,TJK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,22.278588511869,22.2786610881726,22.2786610881726
Tajikistan,TJK,Time required to start a business (days),IC.REG.DURS,42,16,13,13,22,28,11,21,10,10
Tajikistan,TJK,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,28.0578173519605,30.8995142222009,20.1205811132687,12.519933916903,11.7846555700171,13.4721630742018,12.2378824595929,28.117764524312,26.2805731300763,22.0086342095868
Tajikistan,TJK,Urban population growth (annual %),SP.URB.GROW,2.13216107657469,2.19189632342759,2.23858340039815,2.36797071073972,2.48688403833038,2.61509489258983,2.73448521521743,2.85528507991681,2.9570596604596,3.01521456211187
Tanzania,TZA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,129.334,127.276,125.218,123.16,122.205,121.25,120.295,119.34,118.385,..
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.0351903598507,25.5824068871018,24.9768644464588,26.5509265207861,26.7908679172376,25.8025774475571,26.745885729563,27.4441425717754,28.7420860741204,..
Tanzania,TZA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,48.9,..,61.4,..,..,..,63.7,..,..
Tanzania,TZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.13740448551666,0.16025260152853,0.177194603118344,0.202862862853077,0.230538234330879,0.231426985468443,..,..,..,..
Tanzania,TZA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,34.4,..,..,..,..,..,38.4,..,..
Tanzania,TZA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,13.3349833327673,15.2158685839144,16.847378011115,17.7242457079516,17.7414554553989,19.4470454659454,21.5946068196947,19.2787128440747,16.9727834323509,..
Tanzania,TZA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,72.4337657056486,96.6253838378543,87.337606023015,97.8056821275801,100.242839309532,103.683315765216,..,..,..,..
Tanzania,TZA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,456.356473862995,465.929495039352,478.235376621696,492.667049799138,495.429545310444,497.076730977945,..,..,..,..
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.194265831237,19.6075287369063,21.6342823273901,22.3720706818596,19.0122040044335,18.0692094479871,17.1049113506573,16.3499746553671,15.1402777418547,..
Tanzania,TZA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,7685190153.3,8892091728,10010937393.4,11578635386.4,13134279243.9,14503038677.6,15277884621.3,16189113680.5,18396728338,18584988400.3
Tanzania,TZA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.489,5.427,5.358,5.287,5.215,5.146,5.079,5.015,4.953,..
Tanzania,TZA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,952630000,1813200000,1229361018.44368,1799646137.43448,2087261309.71598,1672550442.81909,1604581620.32199,1365387800.49588,1180210224.81628,1104800000
Tanzania,TZA,Forest area (sq. km),AG.LND.FRST.K2,483200,479200,475480,471760,468040,464320,460600,456880,..,..
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,29081425282.2949,32014249841.4151,34657139495.4031,39650530214.3287,45680532613.7591,49964788814.0927,47378599025.3044,49774021003.0747,53320625958.5628,57437073927.1796
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.26910524791853,6.33652342747493,7.67215543499384,4.50015355982127,6.78158560065316,6.73246186832482,6.16062877406685,6.86711619644551,6.78568011405196,5.20000000000019
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,670,720,770,810,890,970,980,970,970,1020
Tanzania,TZA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2070,2140,2290,2370,2500,2640,2740,2860,3020,3160
Tanzania,TZA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,27940138866.073,31206923555.2941,33932106024.1436,37175881611.1366,41847877219.6436,47226664294.3908,48965141488.8392,50067603078.9883,51458345717.3027,55978947413.8145
Tanzania,TZA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,86469735714.9226,92287061442.5689,101382077998.843,108433518875.264,117702796605.002,127866407214.704,136847491706.678,147347550142.609,160259345083.565,172644497888.404
Tanzania,TZA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,34.3556768715292,32.0172443067214,34.7360333034092,34.8444392827472,37.4699527538357,37.6539670885373,32.7586922016772,32.1747864989994,34.0171624062867,..
Tanzania,TZA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,3.48641385314185,3.86777681232084,5.90357981975804,11.3497749107195,6.72175205774433,3.38719199923379,0.853246929142457,2.31971384413407,2.56530710803763,6.88940438462713
Tanzania,TZA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91,92,93,97,99,99,99,90,99,99
Tanzania,TZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.3383348139412,28.0329106934189,34.531841855207,31.9975173280364,29.6184113462412,27.2868126562251,23.652768875977,19.0704953695815,17.098663264222,..
Tanzania,TZA,Income share held by lowest 20%,SI.DST.FRST.20,..,..,7.4,..,..,..,..,..,..,..
Tanzania,TZA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.6769086385815,23.556173656799,26.3820840879288,25.3994987211663,25.4467450324696,25.1415034758525,24.4873501095853,24.8583993681558,25.0995249955083,..
Tanzania,TZA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,9.04166245473719,9.42871624976745,12.1984228786887,10.4838939985187,9.66618357795828,6.05084588935556,7.59136402332238,7.47203366759727,2.70373365033971,3.99999999999952
Tanzania,TZA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.666,58.584,59.525,60.47,61.398,62.288,63.111,63.844,64.479,..
Tanzania,TZA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,32.2989671545382,37.2490377224871,44.821933449125,41.4143263942177,36.4487869280775,33.2654263021963,33.0930004739608,29.0231725484015,25.680493718587,22.0345486541422
Tanzania,TZA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.768094083029065,0.908923797655013,0.916153060507081,0.926954971441757,1.00009968050831,1.05252091188071,1.13323606364138,1.1421352540661,1.1793767853612,1.2118635133876
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,40.55707231,47.3179195,56.19549248,57.8480982,56.60282982,63.77561693,77.04656442,75.48495237,73.09478999,77.24135223
Tanzania,TZA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,76.1,72.3,68.8,66,63.7,61.4,59.1,57,54.5,53
Tanzania,TZA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,132.9852786,145.8442795,154.3063542,153.0895272,143.6371532,140.5383424,158.9488331,170.4407302,164.5777805,155.3772737
Tanzania,TZA,Net migration,SM.POP.NETM,..,..,..,-250435,..,..,..,..,-200381,..
Tanzania,TZA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3127200000,2960310000,2441830000,2822230000,3433240000,2650520000,2582240000,2317790000,2584170000,..
Tanzania,TZA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,39827093.5072951,344287552.637922,409563366.21142,390138888.105225,381930784.183918,389484431.959311,387768412.967981,402531458.346674,402634721.769049,429621222.571724
Tanzania,TZA,Population density (people per sq. km of land area),EN.POP.DNST,48.6270422217205,50.0638123729962,51.5616820952811,53.1186283585459,54.7327455407541,56.4007925039512,58.1199288778505,59.8902573944457,61.7113411605329,63.5790787988259
Tanzania,TZA,Population growth (annual %),SP.POP.GROW,2.87296791488756,2.91186387014622,2.94803623980046,2.97488816967363,2.99344858145892,3.00210408079214,3.00254050954064,3.00052290646443,2.99538813201206,2.98167411522997
Tanzania,TZA,"Population, total",SP.POP.TOTL,43073834,44346525,45673338,47052481,48482266,49959822,51482633,53050790,54663906,56318348
Tanzania,TZA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,49.1,..,..,..,..,..,..,..
Tanzania,TZA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,28.2,..,..,..,..,..,..,..
Tanzania,TZA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,5.1,5,5,4.9,4.9,4.9,4.8,4.8,4.7,4.6
Tanzania,TZA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,15.9,16.2,13.6,..,13,13.4,13.7,..,..,..
Tanzania,TZA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.61845,91.0452,..,82.1113,76.73521,..,..,61.57209,..,68.70373
Tanzania,TZA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,12.097839619823,10.3966652548243,10.3201325455335,11.3234662123153,11.3628314322499,12.2379339025816,11.3831208411787,12.4026980577624,13.5708174051999,13.8011121936501
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.66278,102.8417,97.20787,94.17554,90.04184,86.7885,84.67947,85.29786,89.21768,94.16869
Tanzania,TZA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,0.97893,..,..,..,1.03181,1.04113,1.03751,1.03073,1.0279
Tanzania,TZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,31.64975,..,..,..,30.74746,27.14004,26.71446,27.34725,29.43508
Tanzania,TZA,Statistical Capacity score (Overall average),IQ.SCI.OVRL,63.3333333333333,67.7777777777778,72.2222222222222,72.2222222222222,72.2222222222222,72.2222222222222,75.5556,73.3333666666667,71.1111,71.1111
Tanzania,TZA,Surface area (sq. km),AG.SRF.TOTL.K2,947300,947300,947300,947300,947300,947300,947300,947300,947300,947300
Tanzania,TZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.5341744642247,9.91226158253873,9.79398200045706,10.4330040159572,10.7219234484868,11.3637968874428,10.4924954944653,11.3903399368077,11.8265649712045,11.6068441745771
Tanzania,TZA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,30.8434525614166,30.9703296098506,30.9703296098506
Tanzania,TZA,Time required to start a business (days),IC.REG.DURS,31,31,31,29,29,29,29,29,29,27.5
Tanzania,TZA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,3.08636143079185,2.92805442657501,1.88255071819392,1.80667844060559,2.73097435964359,3.02416390729947,3.92305599174659,7.39253939102394,8.41808793015806,..
Tanzania,TZA,Urban population growth (annual %),SP.URB.GROW,5.31890520039592,5.34209758135954,5.35186421957441,5.35958631811317,5.34910171630735,5.31971784029709,5.28347510229514,5.23986676337764,5.19778388046404,5.14548786390949
Thailand,THA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,46.0892,47.9138,49.7384,51.563,50.232,48.901,47.57,46.239,44.908,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.79023375508974,10.5251675332811,11.5946518999824,11.5070252185382,11.3248676245795,10.0916298125039,8.87547709951436,8.45068651637846,8.32636118654203,8.11678814043549
Thailand,THA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Thailand,THA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.4,..,..,99.6,..,..,..,99.1,..,..
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.00202844940823,4.19564218352584,4.12210656943764,4.37228240179467,4.40371476195856,4.62037714609842,..,..,..,..
Thailand,THA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,79.6,..,..,79.3,..,..,..,78.4,..,..
Thailand,THA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,103.694376527133,101.952531085404,113.047353854795,119.140153509317,123.052424451758,126.465940017475,128.124380620474,126.401312231795,124.679329579198,123.784164040981
Thailand,THA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2101.14613014681,2307.80467864378,2283.74844646011,2443.61555922326,2514.7590412321,2538.79638035364,..,..,..,..
Thailand,THA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1610.68336129961,1753.70259537655,1743.24060372181,1860.31757464555,1991.59361369452,1969.00171876363,..,..,..,..
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,64.4386858792776,66.486136250317,70.8549845784351,69.7554602779337,68.116149065726,69.2741608826587,68.7213427415388,68.3933272087961,68.1771568137634,66.8185607170986
Thailand,THA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,80824068117.8,106357878658.6,115440130154.4,148243531120.8,151675992277.6,146056991029,131819352872.3,137571211142.9,157582944161.6,169240672657.4
Thailand,THA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.545,1.542,1.539,1.538,1.538,1.538,1.538,1.537,1.532,..
Thailand,THA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,6411458544.60001,14746672919.6,2473685995.7,12899036061.2,15935960663.1,4975455660.2,8927579180.9,2810184390.1,8045508381.6,13248453538.1
Thailand,THA,Forest area (sq. km),AG.LND.FRST.K2,162192.001953125,162490,162790,163090,163390,163690,163990,164290,..,..
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,281710095724.761,341105009515.333,370818747396.833,397558094269.877,420333333333.333,407339361695.577,401295970240.337,412352789519.611,455275517239.347,504992757704.997
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.690733346164549,7.5135906579751,0.839959472432227,7.24278660542524,2.68737991886854,0.984414063833114,3.13389696194272,3.35648887223402,4.02408578077439,4.12922610260051
Thailand,THA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4140,4580,4950,5520,5720,5760,5710,5690,5950,6610
Thailand,THA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11780,12660,13210,14050,14340,14890,15450,16160,17120,18160
Thailand,THA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,276652596994.953,308010041371.585,334255785085.69,374726227901.265,389996152971.446,394295954978.62,392054383937.487,392702613198.024,411854108738.8,458654995738.984
Thailand,THA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,787702816639.472,850674941293.243,891983915185.034,953255445289.917,977159884690.597,1018838162769.1,1061851114398.43,1114754047934.98,1184686898226.15,1261083617625.96
Thailand,THA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.6364218789861,25.356640557668,26.7914866806039,28.0241828782218,27.4570849362943,23.9190400883548,22.3557030454622,20.9401803653547,22.836035040215,25.0135185929607
Thailand,THA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,27.4640950099265,26.164563783014,22.5519989526492,22.6269453910653,21.9836421947479,22.4930518323018,23.7694452693933,24.0404585117044,..,23.3400971600725
Thailand,THA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,98,98,99,99,99,99,99,96
Thailand,THA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,54.8308688082483,60.7643157465139,68.8205708835689,68.723725125913,65.2911128795752,62.5113744577693,57.2030384770535,53.6358307827597,54.3473902339897,56.4883209346758
Thailand,THA,Income share held by lowest 20%,SI.DST.FRST.20,6.5,6.6,7.2,6.6,6.9,7.1,7.5,7.3,7.3,..
Thailand,THA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,38.7075386057853,40.0126904222563,38.0724715381607,37.4282794563036,36.9790560892693,36.8358059276202,36.2600578718728,35.7412095129715,35.2752272203656,34.9747128919296
Thailand,THA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.194743196002392,4.08097180495979,3.74310800626228,1.90922873045223,1.77892498095187,1.44146599320337,0.722165925406088,2.46260489352179,2.0587672414387,1.40715068205002
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.766,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,..
Thailand,THA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,101.569309848078,110.296533180375,121.720652790236,120.289589595267,113.936241078509,111.752274100189,103.9041084191,99.3290236928349,100.632250725474,99.3610289146202
Thailand,THA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.82004171629403,1.55606665372895,1.59496286616963,1.38234237353714,1.40330408261917,1.40946628829909,1.4339478229325,1.44380452463315,1.3685609353213,1.32751335607131
Thailand,THA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,98.63231758,106.7434632,114.7080111,125.3199593,137.7205427,141.8728508,149.8111512,173.5054814,175.5964942,180.1826119
Thailand,THA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14,13.3,12.7,12.1,11.5,11,10.5,10,9.5,9.1
Thailand,THA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,96.85702232,97.79548432,93.8052775,92.89877522,94.45544188,94.8992873,102.0767679,104.5117645,102.5957182,100.4587241
Thailand,THA,Net migration,SM.POP.NETM,..,..,..,167314,..,..,..,..,97222,..
Thailand,THA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,-75780000,-20360000,-134120000,-131370000,28790000,354510000,58670000,227780000,250020000,..
Thailand,THA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3808000000,4433160000,5255620000,5656790000,6584870000,6524130000,5894680000,6270020000,6720110000,7463330000
Thailand,THA,Population density (people per sq. km of land area),EN.POP.DNST,130.883045273934,131.525432089099,132.158355027501,132.779966333262,133.383900643974,133.959815224412,134.499620270508,135.002311652215,135.469196891699,135.897206835131
Thailand,THA,Population growth (annual %),SP.POP.GROW,0.5035400160023,0.489609257201181,0.480063003382418,0.469250686880267,0.453807163254549,0.430842722027053,0.402150717929762,0.373052587125323,0.345238362243297,0.3154482592337
Thailand,THA,"Population, total",SP.POP.TOTL,66866839,67195028,67518382,67835957,68144501,68438730,68714511,68971331,69209858,69428524
Thailand,THA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,0.1,0,0.1,0,0,0,0,0,..
Thailand,THA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,17.9,16.4,13.2,12.6,10.9,10.5,7.2,8.6,..,..
